1.934099999999999909e+03,4.760872331902959824e+09,-1.782612435099185467e+09,-1.746448092116159058e+10
1.935200000000000045e+03,4.762781631730087280e+09,-1.782988965113596439e+09,-1.748058812964912033e+10
1.936299999999999955e+03,4.764775590637578011e+09,-1.783452742349810600e+09,-1.749667692118334961e+10
1.937400000000000091e+03,4.766854441818158150e+09,-1.784004520416587353e+09,-1.751274696935581970e+10
1.938500000000000000e+03,4.769018442202638626e+09,-1.784645079310415745e+09,-1.752879793928897095e+10
1.939599999999999909e+03,4.771267872426336288e+09,-1.785375225713176250e+09,-1.754482948746848297e+10
1.940700000000000045e+03,4.773603036815133095e+09,-1.786195793309524536e+09,-1.756084126156907654e+10
1.941799999999999955e+03,4.776024263390892029e+09,-1.787107643124009132e+09,-1.757683290027391434e+10
1.942900000000000091e+03,4.778531903895961761e+09,-1.788111663878068447e+09,-1.759280403308733749e+10
1.944000000000000000e+03,4.781126333836767197e+09,-1.789208772367267609e+09,-1.760875428014088821e+10
1.945099999999999909e+03,4.783807952546072006e+09,-1.790399913858980179e+09,-1.762468325199224091e+10
1.946200000000000045e+03,4.786577183264139175e+09,-1.791686062510747910e+09,-1.764059054941716003e+10
1.947299999999999955e+03,4.789434473238308907e+09,-1.793068221809993744e+09,-1.765647576319367218e+10
1.948400000000000091e+03,4.792380293841362000e+09,-1.794547425035017490e+09,-1.767233847387899017e+10
1.949500000000000000e+03,4.795415140708312988e+09,-1.796124735737807751e+09,-1.768817825157856750e+10
1.950599999999999909e+03,4.798539533891831398e+09,-1.797801248249263287e+09,-1.770399465570694351e+10
1.951700000000000045e+03,4.801754018036189079e+09,-1.799578088207063675e+09,-1.771978723474041748e+10
1.952799999999999955e+03,4.805059162569970131e+09,-1.801456413106908321e+09,-1.773555552596103287e+10
1.953900000000000091e+03,4.808455561917495728e+09,-1.803437412877259254e+09,-1.775129905519190598e+10
1.955000000000000000e+03,4.811943835729142189e+09,-1.805522310478602409e+09,-1.776701733652329636e+10
1.956099999999999909e+03,4.815524629130605698e+09,-1.807712362527426243e+09,-1.778270987202931976e+10
1.957200000000000045e+03,4.819198612991576195e+09,-1.810008859945877075e+09,-1.779837615147497559e+10
1.958299999999999955e+03,4.822966484213624001e+09,-1.812413128637388229e+09,-1.781401565201307297e+10
1.959400000000000091e+03,4.826828966037782669e+09,-1.814926530189278603e+09,-1.782962783787083054e+10
1.960500000000000000e+03,4.830786808372282982e+09,-1.817550462603040695e+09,-1.784521216002569962e+10
1.961599999999999909e+03,4.834840788140075684e+09,-1.820286361052595615e+09,-1.786076805587022781e+10
1.962700000000000045e+03,4.838991709647321701e+09,-1.823135698672341824e+09,-1.787629494886526871e+10
1.963799999999999955e+03,4.843240404979292870e+09,-1.826099987382026672e+09,-1.789179224817940140e+10
1.964900000000000091e+03,4.847587734384440422e+09,-1.829180778706821918e+09,-1.790725934832585144e+10
1.966000000000000000e+03,4.852034586744972229e+09,-1.832379664699641228e+09,-1.792269562876753616e+10
1.967099999999999909e+03,4.856581880006410599e+09,-1.835698278827584743e+09,-1.793810045352759933e+10
1.968200000000000045e+03,4.861230561660350800e+09,-1.839138296925753117e+09,-1.795347317077710724e+10
1.969299999999999955e+03,4.865981609244607925e+09,-1.842701438179590702e+09,-1.796881311241048813e+10
1.970400000000000091e+03,4.870836030867103577e+09,-1.846389466143545151e+09,-1.798411959360607910e+10
1.971500000000000000e+03,4.875794865753737450e+09,-1.850204189796886921e+09,-1.799939191237158966e+10
1.972599999999999909e+03,4.880859184821314812e+09,-1.854147464638063908e+09,-1.801462934907378769e+10
1.973700000000000045e+03,4.886030091276047707e+09,-1.858221193819279671e+09,-1.802983116595159912e+10
1.974799999999999955e+03,4.891308721238293648e+09,-1.862427329322256088e+09,-1.804499660661238098e+10
1.975900000000000091e+03,4.896696244394341469e+09,-1.866767873176805973e+09,-1.806012489551031876e+10
1.977000000000000000e+03,4.902193864675739288e+09,-1.871244878723612785e+09,-1.807521523740670776e+10
1.978099999999999909e+03,4.907802820967534065e+09,-1.875860451923008919e+09,-1.809026681681090927e+10
1.979200000000000045e+03,4.913524387845855713e+09,-1.880616752711359024e+09,-1.810527879740169144e+10
1.980299999999999955e+03,4.919359876345665932e+09,-1.885515996406474590e+09,-1.812025032142786407e+10
1.981400000000000091e+03,4.925310634760412216e+09,-1.890560455164790154e+09,-1.813518050908739090e+10
1.982500000000000000e+03,4.931378049473420143e+09,-1.895752459490706444e+09,-1.815006845788459778e+10
1.983599999999999909e+03,4.937563545823282242e+09,-1.901094399801844120e+09,-1.816491324196383667e+10
1.984700000000000045e+03,4.943868589003436089e+09,-1.906588728051012039e+09,-1.817971391141919708e+10
1.985799999999999955e+03,4.950294684997589111e+09,-1.912237959407427311e+09,-1.819446949157925797e+10
1.986900000000000091e+03,4.956843381552530289e+09,-1.918044674000367165e+09,-1.820917898226546097e+10
1.988000000000000000e+03,4.963516269188679695e+09,-1.924011518725986958e+09,-1.822384135702353668e+10
1.989099999999999909e+03,4.970314982250704765e+09,-1.930141209121420383e+09,-1.823845556232658005e+10
1.990200000000000045e+03,4.977241199999227524e+09,-1.936436531307983398e+09,-1.825302051674854279e+10
1.991299999999999955e+03,4.984296647745255470e+09,-1.942900344006540775e+09,-1.826753511010708618e+10
1.992400000000000091e+03,4.991483098028656006e+09,-1.949535580627806664e+09,-1.828199820257437897e+10
1.993500000000000000e+03,4.998802371843189240e+09,-1.956345251441252708e+09,-1.829640862375431442e+10
1.994599999999999909e+03,5.006256339908061981e+09,-1.963332445824024677e+09,-1.831076517172546005e+10
1.995700000000000045e+03,5.013846923990721703e+09,-1.970500334596558094e+09,-1.832506661204691315e+10
1.996799999999999955e+03,5.021576098279637337e+09,-1.977852172444522381e+09,-1.833931167672692108e+10
1.997900000000000091e+03,5.029445890811596870e+09,-1.985391300433954239e+09,-1.835349906315158463e+10
1.999000000000000000e+03,5.037458384954508781e+09,-1.993121148622017860e+09,-1.836762743297226334e+10
2.000099999999999909e+03,5.045615720947983742e+09,-2.001045238767264843e+09,-1.838169541095026779e+10
2.001200000000000045e+03,5.053920097504585266e+09,-2.009167187145058632e+09,-1.839570158375589752e+10
2.002299999999999955e+03,5.062373773473690033e+09,-2.017490707470933437e+09,-1.840964449872100067e+10
2.003400000000000091e+03,5.070979069570967674e+09,-2.026019613938133717e+09,-1.842352266254204559e+10
2.004500000000000000e+03,5.079738370176429749e+09,-2.034757824373884678e+09,-1.843733453993184662e+10
2.005599999999999909e+03,5.088654125203188896e+09,-2.043709363519107342e+09,-1.845107855221762848e+10
2.006700000000000045e+03,5.097728852040410042e+09,-2.052878366437428951e+09,-1.846475307588289261e+10
2.007799999999999955e+03,5.106965137574171066e+09,-2.062269082059984207e+09,-1.847835644105042267e+10
2.008900000000000091e+03,5.116365640289135933e+09,-2.071885876871663570e+09,-1.849188692990354156e+10
2.010000000000000000e+03,5.125933092454041481e+09,-2.081733238744194984e+09,-1.850534277504352188e+10
2.011099999999999909e+03,5.135670302396081924e+09,-2.091815780925096035e+09,-1.851872215777890396e+10
2.012200000000000045e+03,5.145580156866866112e+09,-2.102138246187450886e+09,-1.853202320634458923e+10
2.013299999999999955e+03,5.155665623504946709e+09,-2.112705511149493694e+09,-1.854524399404674149e+10
2.014400000000000091e+03,5.165929753399186134e+09,-2.123522590771819115e+09,-1.855838253732994843e+10
2.015500000000000000e+03,5.176375683757024765e+09,-2.134594643039329529e+09,-1.857143679376339340e+10
2.016599999999999909e+03,5.187006640683358192e+09,-2.145926973838741302e+09,-1.858440465994147110e+10
2.017700000000000045e+03,5.197825942074242592e+09,-2.157525042038825989e+09,-1.859728396929504776e+10
2.018799999999999955e+03,5.208837000632126808e+09,-2.169394464785764694e+09,-1.861007248980857086e+10
2.019900000000000091e+03,5.220043327007071495e+09,-2.181541023021524429e+09,-1.862276792163893890e+10
2.021000000000000000e+03,5.231448533070703506e+09,-2.193970667237744331e+09,-1.863536789463066483e+10
2.022099999999999909e+03,5.243056335329062462e+09,-2.206689523476220131e+09,-1.864786996572236633e+10
2.023200000000000045e+03,5.254870558481275558e+09,-2.219703899588470459e+09,-1.866027161623912811e+10
2.024299999999999955e+03,5.266895139131153107e+09,-2.233020291767314911e+09,-1.867257024906444550e+10
2.025400000000000091e+03,5.279134129659255028e+09,-2.246645391364184380e+09,-1.868476318568641663e+10
2.026500000000000000e+03,5.291591702263143539e+09,-2.260586092006340981e+09,-1.869684766311066818e+10
2.027599999999999909e+03,5.304272153174571037e+09,-2.274849497029858589e+09,-1.870882083063386917e+10
2.028700000000000045e+03,5.317179907062705994e+09,-2.289442927244485855e+09,-1.872067974647021866e+10
2.029799999999999955e+03,5.330319521632587433e+09,-2.304373929047923088e+09,-1.873242137422254944e+10
2.030900000000000091e+03,5.343695692428428650e+09,-2.319650282906601906e+09,-1.874404257919107819e+10
2.032000000000000000e+03,5.357313257853639603e+09,-2.335280012224187851e+09,-1.875554012450978470e+10
2.033099999999999909e+03,5.371177204417356491e+09,-2.351271392616880417e+09,-1.876691066710166168e+10
2.034200000000000045e+03,5.385292672220753670e+09,-2.367632961618004799e+09,-1.877815075344318008e+10
2.035299999999999955e+03,5.399664960694666862e+09,-2.384373528834815979e+09,-1.878925681512687683e+10
2.036400000000000091e+03,5.414299534602876663e+09,-2.401502186582350731e+09,-1.880022516421138763e+10
2.037500000000000000e+03,5.429202030325057030e+09,-2.419028321020274162e+09,-1.881105198834704590e+10
2.038599999999999909e+03,5.444378262458756447e+09,-2.436961623852638245e+09,-1.882173334565349579e+10
2.039700000000000045e+03,5.459834230614190102e+09,-2.455312104432456970e+09,-1.883226515939810944e+10
2.040799999999999955e+03,5.475576126765802383e+09,-2.474090102758929253e+09,-1.884264321231040955e+10
2.041900000000000091e+03,5.491610342728848457e+09,-2.493306302808739662e+09,-1.885286314071220016e+10
2.043000000000000000e+03,5.507943478109402657e+09,-2.512971746669882774e+09,-1.886292042830477142e+10
2.044099999999999909e+03,5.524582348619413376e+09,-2.533097849346080780e+09,-1.887281039965174103e+10
2.045200000000000045e+03,5.541533994800869942e+09,-2.553696414301326752e+09,-1.888252821332954788e+10
2.046299999999999955e+03,5.558805691181962967e+09,-2.574779649786930084e+09,-1.889206885472607803e+10
2.047400000000000091e+03,5.576404955890271187e+09,-2.596360185997201920e+09,-1.890142712846644592e+10
2.048500000000000000e+03,5.594339560750222206e+09,-2.618451093103223801e+09,-1.891059765044328308e+10
2.049599999999999909e+03,5.612617541892653465e+09,-2.641065900217032433e+09,-1.891957483942765045e+10
2.050699999999999818e+03,5.631247210907877922e+09,-2.664218615342732430e+09,-1.892835290823470306e+10
2.051800000000000182e+03,5.650237166573501587e+09,-2.687923746373813629e+09,-1.893692585441666031e+10
2.052900000000000091e+03,5.669596307194503784e+09,-2.712196323203496933e+09,-1.894528745045321274e+10
2.054000000000000000e+03,5.689333843589222908e+09,-2.737051921012957573e+09,-1.895343123340858078e+10
2.055099999999999909e+03,5.709459312764495850e+09,-2.762506684814995766e+09,-1.896135049402058411e+10
2.056199999999999818e+03,5.729982592320888519e+09,-2.788577355330142975e+09,-1.896903826518551636e+10
2.057300000000000182e+03,5.750913915635023117e+09,-2.815281296281255722e+09,-1.897648730980002975e+10
2.058400000000000091e+03,5.772263887866675377e+09,-2.842636523195963860e+09,-1.898369010791824341e+10
2.059500000000000000e+03,5.794043502846210480e+09,-2.870661733818110466e+09,-1.899063884317803955e+10
2.060599999999999909e+03,5.816264160891405106e+09,-2.899376340222976685e+09,-1.899732538845174408e+10
2.061699999999999818e+03,5.838937687635815620e+09,-2.928800502778474808e+09,-1.900374129065892792e+10
2.062800000000000182e+03,5.862076353898355484e+09,-2.958955166024451256e+09,-1.900987775470221710e+10
2.063900000000000091e+03,5.885692896698763847e+09,-2.989862096648077965e+09,-1.901572562644956970e+10
2.065000000000000000e+03,5.909800541478540421e+09,-3.021543923673906326e+09,-1.902127537470541382e+10
2.066099999999999909e+03,5.934413025622486115e+09,-3.054024181039350510e+09,-1.902651707209383011e+10
2.067199999999999818e+03,5.959544623304096222e+09,-3.087327352628186226e+09,-1.903144037481006241e+10
2.068300000000000182e+03,5.985210171891702652e+09,-3.121478920138702393e+09,-1.903603450108793259e+10
2.069400000000000091e+03,6.011425099914235115e+09,-3.156505413832448959e+09,-1.904028820834558105e+10
2.070500000000000000e+03,6.038205456602650642e+09,-3.192434466234846115e+09,-1.904418976896179962e+10
2.071599999999999909e+03,6.065567943383442879e+09,-3.229294869375116348e+09,-1.904772694445016098e+10
2.072699999999999818e+03,6.093529947234161377e+09,-3.267116635496359825e+09,-1.905088695802869415e+10
2.073800000000000182e+03,6.122109576133420944e+09,-3.305931061628946304e+09,-1.905365646541642761e+10
2.074900000000000091e+03,6.151325696740851402e+09,-3.345770798287605286e+09,-1.905602152373336792e+10
2.076000000000000000e+03,6.181197974473771095e+09,-3.386669922604216576e+09,-1.905796755835837173e+10
2.077099999999999909e+03,6.211746916159762383e+09,-3.428664016231401443e+09,-1.905947932758896255e+10
2.078199999999999818e+03,6.242993915461016655e+09,-3.471790248383874893e+09,-1.906054088493169403e+10
2.079300000000000182e+03,6.274961301284293175e+09,-3.516087464417593002e+09,-1.906113553883695984e+10
